aaa,288917231,8346,145,113
aab,293337974,8957,143,1485
aac,289703872,9621,149,59
aad,289222967,9236,148,80
aae,292093178,9632,162,168
aaf,291659889,9426,155,128
aag,292519313,9166,158,5
aba,293630554,8527,139,315
abb,293018514,9631,151,293
abc,294361432,7474,122,349
abd,296686361,10328,164,267
abe,292936191,9588,169,98
abf,296348179,9701,144,172
abg,287984774,8941,146,205
aca,290500750,8388,139,166
acb,295555918,10711,164,327
acc,294404679,8582,145,155
acd,289534854,9742,164,86
ace,296156424,8389,162,158
acf,286359181,8357,153,388
acg,289145465,7586,141,420
ada,288391363,8588,143,205
adb,289540446,9004,158,295
adc,284511931,9004,165,166
add,295915127,9484,149,266
ade,290014481,8640,163,42
adf,286874496,10245,177,55
adg,286948057,8906,192,331
aea,290603431,9242,174,160
aeb,293535876,10374,167,216
aec,294118618,9193,164,157
aed,297804406,9739,154,57
aee,288576126,6448,121,243
aef,298784697,8677,159,205
aeg,291916633,10083,161,230
afa,291812152,8704,146,96
afb,290167020,10118,177,292
afc,288543214,8392,133,33
afd,292584648,8954,148,78
afe,293270871,8184,146,24
aff,289946028,9020,155,114
afg,290927565,7984,131,289
aga,295535042,8742,146,34
agb,291693886,9552,145,295
agc,289405720,8502,135,350
agd,287958606,7950,146,295
age,296429479,9264,142,616
agf,295636432,10289,162,139
agg,289915526,7756,127,62
baa,288556039,8705,142,169
bab,289795937,10150,169,107
bac,294152746,8610,160,22
bad,297255192,10034,154,106
bae,291497656,9795,151,144
baf,290446272,8088,130,295
bag,283385466,7459,141,402
bba,287152331,9508,156,350
bbb,289957525,8069,142,38
bbc,285389224,9147,166,255
bbd,297455058,9732,147,188
bbe,289007087,7950,134,180
bbf,292427455,9466,167,437
bbg,287403747,8579,160,182
bca,293778836,9306,146,122
bcb,291087051,8483,138,189
bcc,288340732,7846,149,168
bcd,294934511,8449,144,293
bce,289008028,9993,154,55
bcf,291282527,8567,156,18
bcg,290958974,7678,136,254
bda,289208678,8270,141,35
bdb,297388260,10410,178,535
bdc,292573459,9156,153,49
bdd,296041866,8274,141,335
bde,285486645,7865,144,194
bdf,291031238,8048,141,310
bdg,293438421,8329,160,6
bea,295716639,7813,136,574
beb,289008376,8084,128,332
bec,290459087,10143,162,51
bed,296721880,8811,149,17
bee,292823782,7670,127,68
bef,283647321,8393,136,283
beg,286199166,8559,136,147
bfa,288436975,8365,139,75
bfb,284061983,11190,161,68
bfc,295617055,8511,143,565
bfd,289237446,8669,142,49
bfe,292007192,6744,134,262
bff,292256212,8781,145,307
bfg,289009192,8248,175,249
bga,294035348,9613,156,339
bgb,292483454,9195,158,118
bgc,294482976,8524,147,748
bgd,287410141,7873,146,364
bge,295438737,10430,164,103
bgf,290089789,10571,166,104
bgg,283411501,6596,138,327
caa,291799417,7899,152,182
cab,293787313,8939,142,324
cac,296653013,9009,158,206
cad,290614442,8798,162,82
cae,294641702,8917,147,253
caf,295364443,9800,162,186
cag,298894399,9070,146,204
cba,291499278,9638,152,256
cbb,287955820,9624,155,334
cbc,293125866,9130,151,86
cbd,297250463,8972,132,271
cbe,285428547,7658,138,138
cbf,293256260,8971,141,19
cbg,287663270,7696,149,107
cca,290166346,8450,140,136
ccb,295315257,10887,157,8
ccc,295547213,9416,149,203
ccd,284747785,10112,165,969
cce,289714023,9494,150,81
ccf,292265183,9227,167,185
ccg,296305151,10574,160,214
cda,288260664,8306,137,165
cdb,284092348,7837,141,156
cdc,293286153,9076,155,114
cdd,293130620,9686,167,40
cde,297707205,8653,148,472
cdf,291771285,7357,138,225
cdg,287918203,7495,139,87
cea,288849225,8960,146,59
ceb,287363375,8589,126,262
cec,291307252,8261,140,307
ced,293393647,10088,162,246
cee,293464768,8634,140,35
cef,288056136,8927,163,210
ceg,288799846,8854,150,10
cfa,289092733,8517,160,379
cfb,290188041,10798,170,286
cfc,290793281,9237,163,282
cfd,294507119,8725,139,107
cfe,292223680,10473,158,287
cff,288339118,8359,147,126
cfg,288006553,9023,150,293
cga,286015684,8857,167,134
cgb,286668042,9554,172,238
cgc,290449659,8761,152,405
cgd,290501694,8100,159,420
cge,293278252,7659,132,244
cgf,283220159,9935,137,256
cgg,291777755,9787,155,335
daa,293182106,8144,133,7
dab,290342550,9166,148,140
dac,286330519,7966,125,1401
dad,285081641,6666,121,312
dae,288852143,6595,133,146
daf,288085134,8459,141,91
dag,287378331,8709,140,349
dba,291980340,8034,148,84
dbb,285248880,8204,141,344
dbc,291348603,8514,168,27
dbd,289396563,9695,157,461
dbe,290539383,7787,145,140
dbf,287817302,7574,112,42
dbg,292109732,9588,155,464
dca,293993840,9597,164,258
dcb,296239086,9101,139,97
dcc,292211321,8606,148,167
dcd,292204903,8890,144,444
dce,294030873,8932,157,44
dcf,294003673,7786,138,280
dcg,298571320,10124,164,245
dda,293246830,7999,142,381
ddb,289986527,9414,150,40
ddc,299179707,9976,138,266
ddd,298164769,10401,158,180
dde,290576903,9126,150,32
ddf,287641223,7023,125,242
ddg,288816447,8642,146,551
dea,295192919,8980,136,248
deb,292186004,10156,164,254
dec,288650107,9282,153,157
ded,288529924,6988,142,139
dee,296422178,8101,146,24
def,290171833,7315,145,77
deg,292975997,9897,147,62
dfa,295884196,8539,139,277
dfb,281254263,9869,157,115
dfc,293399959,5823,106,398
dfd,282091043,10171,161,256
dfe,296322064,7341,134,39
dff,288888320,8785,148,546
dfg,290413782,7681,144,176
dga,292299672,8215,147,188
dgb,286817987,9289,161,198
dgc,289707518,6878,128,95
dgd,294373860,8527,155,5
dge,289677039,9782,161,1202
dgf,298866195,10143,151,90
dgg,293531273,10209,164,84
eaa,291122442,7679,152,505
eab,287699419,8770,155,47
eac,290353009,9127,137,454
ead,289053554,9472,149,20
eae,293444013,9508,145,425
eaf,287235078,9218,137,88
eag,298133007,7619,131,160
eba,298619448,10022,168,208
ebb,285649817,8459,137,97
ebc,293953195,8691,130,200
ebd,287241084,9272,150,167
ebe,291941518,8704,153,426
ebf,287404623,8841,165,288
ebg,298922290,9682,159,679
eca,293618024,10776,178,198
ecb,290370087,8006,137,196
ecc,294650669,8885,149,119
ecd,290255218,7097,133,92
ece,291108959,7973,143,455
ecf,295940275,7995,155,451
ecg,288020636,9986,142,441
eda,289701376,9093,154,299
edb,296630632,10282,152,259
edc,298772510,9182,157,48
edd,293960979,9326,165,385
ede,283199467,8264,140,359
edf,294314737,8609,138,66
edg,287543227,9892,162,17
eea,291154204,7301,141,58
eeb,292305212,8571,146,122
eec,289004675,7867,148,132
eed,288506420,7717,130,82
eee,289737408,10297,184,96
eef,296084488,9026,142,502
eeg,293723238,9292,137,51
efa,285356250,8310,149,367
efb,296017389,9308,142,301
efc,294803750,7522,137,251
efd,296990199,7886,143,346
efe,285154469,10041,166,805
eff,294580712,8880,155,291
efg,287829791,9214,154,277
ega,297226290,8488,156,219
egb,293463552,9252,137,431
egc,297251904,10047,167,65
egd,292907310,8876,143,437
ege,294719879,9474,152,253
egf,285809375,9516,166,181
egg,295019510,9874,166,139
faa,294033664,8198,143,168
fab,291206235,10182,178,33
fac,290332163,9015,126,300
fad,295508980,10181,170,131
fae,294096498,9452,150,191
faf,293261304,7213,154,41
fag,293520820,9466,170,53
fba,291959133,8327,149,135
fbb,292958530,8279,131,313
fbc,295945232,10778,158,250
fbd,293612237,6785,112,216
fbe,286013869,8882,150,29
fbf,295461891,9697,168,89
fbg,298588248,7405,133,113
fca,297353813,7798,141,190
fcb,296373577,8324,161,185
fcc,287857441,11153,167,668
fcd,292261481,10277,161,54
fce,294449822,8122,136,268
fcf,287474444,9395,149,51
fcg,294293959,8636,145,516
fda,294373789,9674,164,1207
fdb,289768907,8065,145,248
fdc,284169513,8904,148,89
fdd,286106381,7417,144,55
fde,293888918,8696,155,54
fdf,284883943,9876,171,407
fdg,294493240,8412,123,252
fea,293281234,9105,156,231
feb,290536985,8243,140,256
fec,285955273,8570,153,311
fed,288695856,9530,147,153
fee,288187590,8388,136,344
fef,292170561,9960,160,184
feg,294665020,7243,117,455
ffa,292810573,8305,136,240
ffb,292845061,9010,154,18
ffc,292527969,7651,134,272
ffd,283959130,8258,150,95
ffe,292725324,8699,155,26
fff,288678537,9905,148,266
ffg,296487872,8617,156,48
fga,289808339,9307,138,140
fgb,290677111,8884,152,60
fgc,295263303,10955,158,173
fgd,292198050,8920,135,30
fge,287107350,9482,151,251
fgf,294537429,7445,132,150
fgg,290949701,8707,151,205
gaa,292870174,8358,144,288
gab,293540742,9861,169,340
gac,290654950,9698,176,32
gad,298544626,11319,160,1853
gae,287981378,10464,162,526
gaf,293751657,8743,154,320
gag,288885668,9205,155,174
gba,288681426,9425,153,261
gbb,293510508,10172,146,162
gbc,287349860,7543,150,183
gbd,297859360,9418,153,284
gbe,287291628,9031,149,30
gbf,296384327,9583,157,15
gbg,291353514,10544,168,111
gca,294938274,10168,170,70
gcb,292507966,9227,147,361
gcc,290727655,9137,157,53
gcd,286683237,10934,168,210
gce,295480528,10164,169,42
gcf,292850309,9799,122,101
gcg,295304489,10070,155,316
gda,293440743,8854,137,356
gdb,287803096,7964,137,370
gdc,284523401,8467,148,89
gdd,296147015,8129,133,147
gde,292772205,9678,152,77
gdf,289947081,6986,130,416
gdg,288906570,8087,142,92
gea,287825898,8764,145,108
geb,295371272,9694,152,276
gec,291481655,7640,147,7
ged,294971781,8269,137,187
gee,288803907,8323,140,36
gef,293785728,7478,119,287
geg,295048733,9269,145,893
gfa,289857547,8840,153,186
gfb,292951969,8469,142,162
gfc,292177588,9536,173,97
gfd,285733957,8873,150,6
gfe,293115615,8784,129,182
gff,291287102,10747,147,179
gfg,284499660,10139,176,132
gga,292068547,10603,163,44
ggb,290398249,9578,174,474
ggc,293488824,9811,158,290
ggd,289334598,9673,158,305
gge,295391902,8307,135,42
ggf,287043692,8027,139,191
